forgery_score_heuristic,utr_valid,utr_length,ela_tamper_regions,font_consistent,color_authentic,ocr_confidence,app_detected_encoded,label
0.11257062095788145,1.0,12.0,0.05311094963375276,1.0,1.0,0.9237152998614362,1.0,0
0.14057420396947745,1.0,12.0,0.09576252845053802,1.0,1.0,0.7525908827072979,2.0,0
0.02480739902366169,1.0,12.0,0.04286442792085318,1.0,1.0,0.8885506510708612,2.0,0
0.2096229584607562,1.0,12.0,0.08050903184956627,1.0,1.0,0.9468951415125302,2.0,0
0.16843905744602244,1.0,12.0,0.04503503857807928,1.0,1.0,0.9246889452581195,1.0,0
0.8977134491730248,0.0,12.0,0.2976473354013625,1.0,0.0,0.4391123742628701,1.0,1
0.006627827635405453,1.0,12.0,0.05857755812734633,1.0,1.0,0.9820690724274872,1.0,0
0.9902410202054547,0.0,11.0,0.47502204512024515,1.0,0.0,0.33494342079982925,0.0,1
0.13612423977596627,1.0,12.0,0.07093208284726096,1.0,1.0,0.7501963912003181,2.0,0
0.004831907729400259,1.0,12.0,0.012436839900051023,1.0,1.0,0.8240928024755906,0.0,0
0.5502041604288317,0.0,8.0,0.466438337761804,0.0,0.0,0.6044004656986988,3.0,1
0.16393065884518554,1.0,12.0,0.03853966209655651,1.0,1.0,0.9044841006918369,1.0,0
0.1366743531785175,1.0,12.0,0.023194709611597544,1.0,1.0,0.8172717987716543,0.0,0
0.02039854510006009,1.0,12.0,0.0005184862773986776,1.0,1.0,0.8883683244845908,0.0,0
0.1983153376095636,1.0,12.0,0.03167616770675267,1.0,1.0,0.9571537770996259,2.0,0
0.9298798373964747,0.0,8.0,0.6926217341704249,1.0,0.0,0.48327964496869236,3.0,1
0.9213754630125377,0.0,0.0,0.5361886544604083,0.0,0.0,0.23675589418985932,1.0,1
0.08870796388579066,1.0,12.0,0.07802126485356337,1.0,1.0,0.8691678763166206,1.0,0
0.0767261282986425,1.0,12.0,0.04149712154000782,1.0,1.0,0.9138333028650493,2.0,0
0.009952859861438457,1.0,12.0,0.027398809946997185,1.0,1.0,0.9866948401799468,2.0,0
0.6864928302774567,0.0,8.0,0.5002021809748255,1.0,0.0,0.3953839663835613,0.0,1
0.44734109769472064,1.0,8.0,0.2376185884726601,0.0,0.0,0.4561179412945572,3.0,1
0.7624693749885697,0.0,10.0,0.19635994311832933,1.0,1.0,0.3306325320645116,3.0,1
0.04143744495503898,1.0,12.0,0.04455416387418909,1.0,1.0,0.7627556396223784,2.0,0
0.14281511748427433,1.0,12.0,0.014300112266572641,1.0,1.0,0.8123644730138744,2.0,0
0.05146030250919206,1.0,12.0,0.011191961939772788,1.0,1.0,0.7809248834550968,1.0,0
0.11801673627749981,1.0,12.0,0.056484113326261645,1.0,1.0,0.7197125918285057,1.0,0
0.42775491355677037,1.0,8.0,0.42296014547635485,1.0,0.0,0.5274678665274353,3.0,1
0.16591779134066204,1.0,12.0,0.09368297393247581,1.0,1.0,0.9197716291630751,0.0,0
0.12703542966629858,1.0,12.0,0.06202413542689122,1.0,1.0,0.8433226379198607,0.0,0
0.05917882646121744,1.0,12.0,0.08826154575172458,1.0,1.0,0.7290936287548285,1.0,0
0.24216298599353372,1.0,12.0,0.0688030010175039,1.0,1.0,0.9510891622712121,0.0,0
0.9966700531273507,0.0,12.0,0.5236651718527461,0.0,0.0,0.2054561375394852,1.0,1
0.24160434646660184,1.0,12.0,0.055770882625004396,1.0,1.0,0.8041831117091522,2.0,0
0.15619031776081277,1.0,12.0,0.03358658571498351,1.0,1.0,0.9475321994267979,2.0,0
0.968722101171808,0.0,12.0,0.6927653324416011,1.0,0.0,0.3959594862823903,1.0,1
0.8548441008524795,0.0,11.0,0.32374180334972796,1.0,0.0,0.39384252126278085,3.0,1
0.15396252451305412,1.0,12.0,0.06350936508676439,1.0,1.0,0.7135912029316133,2.0,0
0.8544550620239949,0.0,11.0,0.7263000678430811,1.0,1.0,0.40947754993736585,1.0,1
0.07950086874296597,1.0,12.0,0.011005192452767676,1.0,1.0,0.7683805487625824,1.0,0
0.9479798269600203,0.0,10.0,0.7747268742140662,0.0,0.0,0.3315759607314832,3.0,1
0.8121316470290539,0.0,8.0,0.5190550216807208,0.0,0.0,0.6286994426442649,2.0,1
0.11259273406454628,1.0,12.0,0.07561633288952462,1.0,1.0,0.8042714572716946,2.0,0
0.17674412186392904,1.0,12.0,0.0062689621621865865,1.0,1.0,0.9518015477068007,0.0,0
0.6048816439650655,1.0,11.0,0.2911170991554287,0.0,0.0,0.2665335970380727,3.0,1
0.7451677569128501,1.0,8.0,0.3243834271006671,0.0,0.0,0.5774170360402369,3.0,1
0.09363502971184062,1.0,12.0,0.09507143064099162,1.0,1.0,0.9195981825434215,0.0,0
0.5698003812574466,1.0,12.0,0.46329102143716383,0.0,0.0,0.21942663088832365,2.0,1
0.07432180107033162,1.0,12.0,0.022999375396324052,1.0,1.0,0.8233911916198694,1.0,0
0.10859037453530443,1.0,12.0,0.044644192179654874,1.0,1.0,0.8856316231123015,0.0,0
0.5338058941202398,0.0,8.0,0.16406961487553934,1.0,0.0,0.5956960085131523,3.0,1
0.17487805269179846,1.0,12.0,0.013835309241780136,1.0,1.0,0.7398236266728909,1.0,0
0.5893320846658665,0.0,10.0,0.7276891144376771,0.0,1.0,0.6192466623915586,0.0,1
0.15585148953986003,1.0,12.0,0.05693773611822828,1.0,1.0,0.8861981439473752,0.0,0
0.6873823368720828,0.0,8.0,0.76966077217664,0.0,0.0,0.203689244508933,3.0,1
0.22443589162743133,1.0,12.0,0.07451794953696143,1.0,1.0,0.7229319583118342,2.0,0
0.2174203308359157,1.0,12.0,0.047222642575620435,1.0,1.0,0.9138647108034209,1.0,0
0.18932755178360972,1.0,12.0,0.01616714362369619,1.0,1.0,0.843070031940391,2.0,0
0.08234481732551893,1.0,12.0,0.06933775385188524,1.0,1.0,0.9298736418281137,2.0,0
0.4690934724417222,0.0,10.0,0.28046334789396493,0.0,1.0,0.3410648119309027,3.0,1
0.7276299591296596,0.0,12.0,0.15556998702698144,1.0,1.0,0.27528562099691756,1.0,1
0.6968525442614222,1.0,12.0,0.5719987067016262,1.0,1.0,0.2634993417496922,3.0,1
0.24833423433965712,1.0,12.0,0.07524277626155726,1.0,1.0,0.7271445085861152,2.0,0
0.10772188091545148,1.0,12.0,0.02487142725876299,1.0,1.0,0.885143495981209,0.0,0
0.690309982019934,0.0,8.0,0.37242116374312734,1.0,0.0,0.34155386791731435,0.0,1
0.729810768193947,0.0,8.0,0.1526690318833415,1.0,0.0,0.26975390033753954,3.0,1
0.08708415111329934,1.0,12.0,0.09366481518557074,1.0,1.0,0.7117558980026938,0.0,0
0.10978745415843708,1.0,12.0,0.08469688542070605,1.0,1.0,0.9679270615586244,2.0,0
0.6482397385481979,1.0,11.0,0.28538048884980477,1.0,1.0,0.2565270259203062,2.0,1
0.1029138651141756,1.0,12.0,0.09349944318387654,1.0,1.0,0.829162062852157,1.0,0
0.07901942096081602,1.0,12.0,0.06269684345287166,1.0,1.0,0.9425184646912068,0.0,0
0.1987028258854121,1.0,12.0,0.05026370931051921,1.0,1.0,0.8730711653879077,0.0,0
0.06215122115332658,1.0,12.0,0.05383949792869577,1.0,1.0,0.9976406918435748,1.0,0
0.2490655716312192,1.0,12.0,0.02291719512141621,1.0,1.0,0.8640627897628134,0.0,0
0.8397030023634493,0.0,8.0,0.3351936141590833,0.0,1.0,0.4185338303144565,3.0,1
0.08093270640260591,1.0,12.0,0.0765193833754392,1.0,1.0,0.7429484073433579,2.0,0
0.21747409051553207,1.0,12.0,0.051883805712607214,1.0,1.0,0.8773826307234788,0.0,0
0.13358656875736577,1.0,12.0,0.07499107494699718,1.0,1.0,0.9739497256772929,2.0,0
0.14708805524578833,1.0,12.0,0.03976844144330547,1.0,1.0,0.9921401240071448,1.0,0
0.16375233470802714,1.0,12.0,0.09921333163406724,1.0,1.0,0.7851563585825935,0.0,0
0.8233956003243679,0.0,8.0,0.2943534223358434,0.0,0.0,0.39995848824387276,3.0,1
0.1200118443275214,1.0,12.0,0.013801548702005173,1.0,1.0,0.724311583139517,2.0,0
0.7146696366833512,0.0,10.0,0.16625984872905517,0.0,1.0,0.5593434118769393,3.0,1
0.46323816089748404,1.0,8.0,0.5033007702737993,0.0,1.0,0.5026350819071628,3.0,1
0.06307868403378825,1.0,12.0,0.08730431470152034,1.0,1.0,0.7506575390111184,2.0,0
0.07923565544182035,1.0,12.0,0.08088263234916841,1.0,1.0,0.9626465951187689,2.0,0
0.5131723114255786,1.0,10.0,0.6110431389964824,1.0,1.0,0.5612056232176635,3.0,1
0.9198706379494249,0.0,10.0,0.6797599558394963,1.0,0.0,0.20028238248280528,3.0,1
0.003316240289966632,1.0,12.0,0.09422017556848528,1.0,1.0,0.8689864653536618,1.0,0
0.23179445486986316,1.0,12.0,0.023464208185545357,1.0,1.0,0.8197947747427924,1.0,0
0.08945352102838722,1.0,12.0,0.06478174459905284,1.0,1.0,0.7368762035396162,0.0,0
0.15836955495653682,1.0,12.0,0.02578876854332023,1.0,1.0,0.7418068222218472,2.0,0
0.12234411224266756,1.0,12.0,0.042960859213236335,1.0,1.0,0.9221878446683112,0.0,0
0.03074270213240668,1.0,12.0,0.02311309124276466,1.0,1.0,0.715509051172458,0.0,0
0.9084436809575419,0.0,0.0,0.423570212333084,0.0,1.0,0.2927218520958005,0.0,1
0.1766585658668991,1.0,12.0,0.0374480399968017,1.0,1.0,0.8108445802094141,2.0,0
0.08112795004383552,1.0,12.0,0.026951186229227264,1.0,1.0,0.757277975521493,1.0,0
0.1611477936855859,1.0,12.0,0.05612935429484028,1.0,1.0,0.9330784030981676,0.0,0
0.9625968763699553,0.0,8.0,0.5865791501486342,0.0,0.0,0.4839722269715993,0.0,1
0.0761697847745102,1.0,12.0,0.008091928305125218,1.0,1.0,0.8208940536295484,1.0,0
0.7509585363872331,1.0,0.0,0.22764177457678575,0.0,0.0,0.2929404817874029,3.0,1
0.033252449726832195,1.0,12.0,0.015873676337430954,1.0,1.0,0.984781931873685,0.0,0
0.103706413880338,1.0,12.0,0.03872744114248414,1.0,1.0,0.8979070818791423,1.0,0
0.15171173888503478,1.0,12.0,0.08809730056396575,1.0,1.0,0.9648744449556166,1.0,0
0.24212219439859595,1.0,12.0,0.07987141916545747,1.0,1.0,0.7878466110102894,1.0,0
0.11602378986337597,1.0,12.0,0.09634992408875884,1.0,1.0,0.8557096840388646,1.0,0
0.06966161605915286,1.0,12.0,0.09082658859666537,1.0,1.0,0.7718685672000917,1.0,0
0.014044019336859753,1.0,12.0,0.04910957293831652,1.0,1.0,0.9781331886575282,2.0,0
0.19906014889071358,1.0,12.0,0.07540230349283823,1.0,1.0,0.7107816024764659,0.0,0
0.14296806780679663,1.0,12.0,0.058776936086219825,1.0,1.0,0.7553428759400918,0.0,0
0.1301123510413215,1.0,12.0,0.099458198903526,1.0,1.0,0.7605525506091274,1.0,0
0.22092099192199743,1.0,12.0,0.034292966275919594,1.0,1.0,0.9051610374727096,1.0,0
0.2054816589849824,1.0,12.0,0.08091831711390311,1.0,1.0,0.9653272826505932,2.0,0
0.7954208086594008,1.0,0.0,0.7226526551295601,0.0,0.0,0.5854755513012168,3.0,1
0.5147263106480451,0.0,8.0,0.5816654362461291,0.0,0.0,0.5257951239060612,1.0,1
0.08500109651497303,1.0,12.0,0.08696496848121714,1.0,1.0,0.7264403292930074,2.0,0
0.08173525608416882,1.0,12.0,0.030574395744729112,1.0,1.0,0.820811116298368,0.0,0
0.13286372854732634,1.0,12.0,0.02879453426759925,1.0,1.0,0.8478458753598473,1.0,0
0.09887879246225381,1.0,12.0,0.060618871356117154,1.0,1.0,0.8793170695767593,1.0,0
0.11850160712078897,1.0,12.0,0.044412771316575166,1.0,1.0,0.9984573919177965,0.0,0
0.09999575457339213,1.0,12.0,0.005739184368827355,1.0,1.0,0.8749921744552613,1.0,0
0.7818572462517095,0.0,11.0,0.3745497484543747,1.0,0.0,0.4102586049839767,1.0,1
0.22405532567125958,1.0,12.0,0.059477663737693615,1.0,1.0,0.8849813745587422,2.0,0
0.03681889088802273,1.0,12.0,0.09730767979122984,1.0,1.0,0.9277877520755421,2.0,0
0.2435930596698144,1.0,12.0,0.0027519185140415293,1.0,1.0,0.9519448486436592,0.0,0
0.014522988020087446,1.0,12.0,0.01115122123212764,1.0,1.0,0.8547585708136984,2.0,0
0.08791246808547634,1.0,12.0,0.09095484730121384,1.0,1.0,0.8706866449845552,0.0,0
0.14165131472636575,1.0,12.0,0.06570304982341073,1.0,1.0,0.9695159399752105,1.0,0
0.07561975729198164,1.0,12.0,0.09753732771464209,1.0,1.0,0.7510346251927844,2.0,0
0.9886787174269305,0.0,10.0,0.5686171841227636,1.0,0.0,0.46206085477878467,3.0,1
0.4243575911814241,0.0,11.0,0.671953919798351,0.0,1.0,0.31124230351878496,3.0,1
0.9996189593156073,0.0,12.0,0.5789780805712414,0.0,0.0,0.3948353961495741,0.0,1
0.8031663315091901,0.0,12.0,0.2974758446219141,0.0,0.0,0.5742911633610112,3.0,1
0.9254110765516635,1.0,0.0,0.2556647838554198,0.0,0.0,0.5561133136052987,3.0,1
0.5869906603657911,0.0,8.0,0.5621837270634219,1.0,0.0,0.32114452604402993,3.0,1
0.69282293456905,1.0,8.0,0.36404845336198954,0.0,0.0,0.6062944911783481,2.0,1
0.23694492449230745,1.0,12.0,0.014119906353718494,1.0,1.0,0.9290547531004636,0.0,0
0.7513625007037044,0.0,11.0,0.6344069660120868,0.0,0.0,0.5768529026756303,2.0,1
0.803367297684448,0.0,8.0,0.4340206597044035,0.0,1.0,0.43439331648569857,3.0,1
0.16069435336998197,1.0,12.0,0.07176761577934997,1.0,1.0,0.9929852911945027,1.0,0
0.006010309341609454,1.0,12.0,0.05341396961356973,1.0,1.0,0.9065015234639695,2.0,0
0.7086423212477106,1.0,0.0,0.416674939915616,1.0,0.0,0.21856264556227875,3.0,1
0.00023235421749026597,1.0,12.0,0.09032236273447074,1.0,1.0,0.7073853951523715,0.0,0
0.7966001792925118,0.0,11.0,0.7330808023366241,0.0,0.0,0.27810230603276853,3.0,1
0.7252825055837,0.0,8.0,0.4357762271384572,0.0,0.0,0.44236252363439155,1.0,1
0.026168992633883337,1.0,12.0,0.012859648596055252,1.0,1.0,0.872155179392508,0.0,0
0.22041562058317818,1.0,12.0,0.012149539108776542,1.0,1.0,0.8903917769462142,2.0,0
0.20565014016491456,1.0,12.0,0.03601906414112629,1.0,1.0,0.7381181537955654,0.0,0
0.21704232383162603,1.0,12.0,0.029736153130847234,1.0,1.0,0.7487613962406123,1.0,0
0.17529246539756493,1.0,12.0,0.07270567616153902,1.0,1.0,0.8686218383207713,2.0,0
0.739910899352698,0.0,8.0,0.4489880852907655,1.0,0.0,0.2717929805097906,3.0,1
0.2084124904843964,1.0,12.0,0.04404413503124241,1.0,1.0,0.7906999748054481,0.0,0
0.9426408619101714,0.0,12.0,0.7230884316864671,0.0,0.0,0.3874665025028894,3.0,1
0.16299031487565013,1.0,12.0,0.02242693094605598,1.0,1.0,0.9136537664042608,0.0,0
0.011361595085364468,1.0,12.0,0.028096318959223033,1.0,1.0,0.9851234452229676,1.0,0
0.12861533193497354,1.0,12.0,0.00850563854892411,1.0,1.0,0.8646618404627799,1.0,0
0.1767094639451353,1.0,12.0,0.09672635875263656,1.0,1.0,0.9479956172381921,2.0,0
0.10808655660083683,1.0,12.0,0.0031149092793391064,1.0,1.0,0.7778729347825147,1.0,0
0.0782157902137825,1.0,12.0,0.09352970985453277,1.0,1.0,0.9552040781814539,2.0,0
0.1685094668562392,1.0,12.0,0.0016660471244215993,1.0,1.0,0.8016834326045346,2.0,0
0.7568996283325025,0.0,11.0,0.6716669473266057,0.0,1.0,0.6362125602480992,3.0,1
0.7269893668600108,1.0,0.0,0.25720711745427516,1.0,0.0,0.30322707596947196,1.0,1
0.19937851132412146,1.0,12.0,0.06775458051837759,1.0,1.0,0.864078662795643,1.0,0
0.023752924748076165,1.0,12.0,0.03759928899413115,1.0,1.0,0.8650275821374468,1.0,0
0.5505354258123107,0.0,0.0,0.36050307626205214,0.0,0.0,0.43980064777621947,3.0,1
0.03739516066689144,1.0,12.0,0.046459859663581016,1.0,1.0,0.9041369879077976,1.0,0
0.18410050376641013,1.0,12.0,0.0663804527621805,1.0,1.0,0.8423892627249441,0.0,0
0.1877942842385107,1.0,12.0,0.07538680827099131,1.0,1.0,0.8733673338082265,2.0,0
0.20328691379199623,1.0,12.0,0.025747897614372486,1.0,1.0,0.932325848381891,1.0,0
0.028571442499494865,1.0,12.0,0.07648009724592773,1.0,1.0,0.9036693175233521,1.0,0
0.10819171989981566,1.0,12.0,0.06854438832219016,1.0,1.0,0.7997368471446136,1.0,0
0.7130939349699714,1.0,12.0,0.17019007667497177,0.0,1.0,0.49963221407005765,0.0,1
0.15597395907290962,1.0,12.0,0.05270414639116516,1.0,1.0,0.8278250151671114,2.0,0
0.8292617219659243,1.0,8.0,0.33362417230362695,0.0,0.0,0.43979439561353634,3.0,1
0.6466893594040832,1.0,11.0,0.2356334697607767,0.0,0.0,0.3028122091626607,3.0,1
0.5538664104779129,1.0,0.0,0.22110995154921706,0.0,0.0,0.5452306977816477,1.0,1
0.10748276934753703,1.0,12.0,0.06729666223944324,1.0,1.0,0.7826143522766256,0.0,0
0.06310923608600519,1.0,12.0,0.07133495858845525,1.0,1.0,0.9685620513061598,1.0,0
0.0022717587378040804,1.0,12.0,0.06482975272988016,1.0,1.0,0.8533281464417194,1.0,0
0.1825622973823928,1.0,12.0,0.061917273536583675,1.0,1.0,0.7559919819393047,0.0,0
0.1740760682099471,1.0,12.0,0.0712270589924442,1.0,1.0,0.74442607898602,0.0,0
0.9601482736040137,0.0,0.0,0.39833502363218704,1.0,0.0,0.36144009290957324,3.0,1
0.03965603613159449,1.0,12.0,0.0881992169721636,1.0,1.0,0.9471334270303495,2.0,0
0.18946152761609228,1.0,12.0,0.0014393488629755868,1.0,1.0,0.7348217921520749,0.0,0
0.12585431771371422,1.0,12.0,0.06903948286293653,1.0,1.0,0.7117936419523296,0.0,0
0.01929688255661699,1.0,12.0,0.016988707321905726,1.0,1.0,0.7380833241264918,1.0,0
0.2070292072515857,1.0,12.0,0.021606011624476642,1.0,1.0,0.9427973194855788,0.0,0
0.7045054566815989,0.0,12.0,0.4307470452447887,0.0,0.0,0.47109849943764925,0.0,1
0.8830067794490342,1.0,0.0,0.17081173465764313,1.0,0.0,0.38937952477400073,3.0,1
0.805535133224976,0.0,0.0,0.30643728739943643,0.0,0.0,0.4098363454918539,3.0,1
0.08436356974105724,1.0,12.0,0.08706884554574394,1.0,1.0,0.7250574744040056,1.0,0
0.23313614733811272,1.0,12.0,0.052321305497087495,1.0,1.0,0.7815359548240387,1.0,0
0.18486730830968182,1.0,12.0,0.06455343564105223,1.0,1.0,0.746731978174051,0.0,0
0.5144525978459583,0.0,11.0,0.7145006763158559,0.0,0.0,0.3712642377039952,0.0,1
0.07851095172960812,1.0,12.0,0.04991989468413319,1.0,1.0,0.7649737556881723,2.0,0
0.04514864954382522,1.0,12.0,0.005385820699802613,1.0,1.0,0.796017949756295,1.0,0
0.05142181554888878,1.0,12.0,0.012138641815940644,1.0,1.0,0.88450389041166,1.0,0
0.4145022112801021,0.0,10.0,0.729057026942965,1.0,0.0,0.4673546599246347,3.0,1
0.990516035031138,1.0,12.0,0.5553580913598555,0.0,1.0,0.32299799449965083,3.0,1
0.8364714347716723,0.0,0.0,0.41074618016966835,0.0,0.0,0.2561915346076652,3.0,1
0.057488651472771546,1.0,12.0,0.02131047040250833,1.0,1.0,0.7093402248653534,0.0,0
0.4389395303390349,0.0,8.0,0.5546156001590493,1.0,0.0,0.45275662521407467,3.0,1
0.04732091147900236,1.0,12.0,0.04593314408005428,1.0,1.0,0.9256386098630713,1.0,0
0.07858899526908167,1.0,12.0,0.05085706911647028,1.0,1.0,0.9722699421778279,2.0,0
0.8406100212011774,0.0,0.0,0.6581238428530937,1.0,0.0,0.24163784946502362,2.0,1
0.1718238906456294,1.0,12.0,0.09616158070461657,1.0,1.0,0.9190730003073604,0.0,0
0.4593238173257817,1.0,0.0,0.7738537381481071,0.0,0.0,0.5174103513599393,3.0,1
0.20619696406944668,1.0,12.0,0.05156594058564534,1.0,1.0,0.838988095981839,0.0,0
0.24890777737472086,1.0,12.0,0.09811179078679358,1.0,1.0,0.8948526789122342,0.0,0
0.948066819085354,0.0,11.0,0.2237504246092731,1.0,0.0,0.5433468213303624,2.0,1
0.021129251920170483,1.0,12.0,0.05972780822554306,1.0,1.0,0.9958770987600445,2.0,0
0.5099017164569756,0.0,10.0,0.6303033924851208,0.0,1.0,0.20827144539885895,3.0,1
0.03574021940018804,1.0,12.0,0.07422935381702628,1.0,1.0,0.7732484826148459,2.0,0
0.7947696914689756,0.0,11.0,0.3084103377378227,0.0,0.0,0.22843239358710193,3.0,1
0.1687233007635387,1.0,12.0,0.02390663840750297,1.0,1.0,0.927412126303365,2.0,0
0.5418019541612508,1.0,10.0,0.5098905918006317,1.0,1.0,0.2363188043872937,3.0,1
0.14525377334377737,1.0,12.0,0.04260709776260971,1.0,1.0,0.864409706999272,0.0,0
0.03754225020426041,1.0,12.0,0.07374337687214856,1.0,1.0,0.8536665762438023,0.0,0
0.17490989240553043,1.0,12.0,0.08381549749886426,1.0,1.0,0.9408432804473501,1.0,0
0.03847497617344342,1.0,12.0,0.014924946974147391,1.0,1.0,0.780452310323474,1.0,0
0.034272364519689125,1.0,12.0,0.07338831308025413,1.0,1.0,0.8896714452603582,0.0,0
0.1351984387463861,1.0,12.0,0.07102427986233116,1.0,1.0,0.7943050339551245,2.0,0
0.24755222339690536,1.0,12.0,0.023915877778224306,1.0,1.0,0.8592212065860507,1.0,0
0.041715050424688205,1.0,12.0,0.043052933846220755,1.0,1.0,0.7427782432245725,0.0,0
0.08734674976233325,1.0,12.0,0.04682318284413794,1.0,1.0,0.8874927961153156,0.0,0
0.03415022591279315,1.0,12.0,0.06516397604772765,1.0,1.0,0.9215792374396992,1.0,0
0.8098481040844813,0.0,10.0,0.33906155783430403,1.0,0.0,0.31556606645775764,3.0,1
0.8114243375716454,0.0,8.0,0.42624690627291106,1.0,0.0,0.46423060766106355,3.0,1
0.06307798176742177,1.0,12.0,0.03077709052931491,1.0,1.0,0.8840913708968151,0.0,0
0.5608069003117584,0.0,10.0,0.3410748946666939,1.0,1.0,0.3407071992625065,0.0,1
0.7163918077599158,0.0,11.0,0.7238081047572229,0.0,1.0,0.2579362412940709,3.0,1
0.5463056379796633,1.0,12.0,0.45390350230094767,0.0,0.0,0.6373660478160508,3.0,1
0.233392770864412,1.0,12.0,0.08013479918738087,1.0,1.0,0.9022776526019497,2.0,0
0.0010468609069894663,1.0,12.0,0.06704343337969175,1.0,1.0,0.8925458550404306,2.0,0
0.09490419111291756,1.0,12.0,0.031658675990865116,1.0,1.0,0.7857098782134293,1.0,0
0.059649214947585044,1.0,12.0,0.06798447799002459,1.0,1.0,0.9219726281342123,2.0,0
0.7341550614341239,1.0,12.0,0.3667830298808634,1.0,0.0,0.32464901830462223,3.0,1
0.08255376621787439,1.0,12.0,0.07567515056886351,1.0,1.0,0.8558157578511811,0.0,0
0.08868213918255316,1.0,12.0,0.040070416683446665,1.0,1.0,0.7345438535185603,0.0,0
0.010491018360908572,1.0,12.0,0.03636453589194496,1.0,1.0,0.7295782690725809,0.0,0
0.6337096155672453,1.0,0.0,0.38406476000837364,1.0,0.0,0.24163247953239253,0.0,1
0.7510211012311971,0.0,10.0,0.5835080214121912,1.0,0.0,0.3960524297550307,0.0,1
0.07243199593455366,1.0,12.0,0.02387517710860241,1.0,1.0,0.7640628563471024,0.0,0
0.1741074517590268,1.0,12.0,0.07021460961818295,1.0,1.0,0.7515081723116348,1.0,0
0.20820797546726894,1.0,12.0,0.03624313226158291,1.0,1.0,0.9590924263889848,2.0,0
0.13932764382857712,1.0,12.0,0.015603581133997691,1.0,1.0,0.9503772857785816,1.0,0
0.704901283806378,0.0,12.0,0.5589454420807074,0.0,1.0,0.5927736053689941,3.0,1
0.9327027535557281,0.0,10.0,0.4125845841470043,0.0,1.0,0.3276854794822052,3.0,1
0.649756599616045,1.0,8.0,0.3247078438050427,0.0,0.0,0.4199507247033497,3.0,1
0.13534240253931717,1.0,12.0,0.034522995366997246,1.0,1.0,0.8242602776715491,1.0,0
0.1422703672914369,1.0,12.0,0.006351182959000135,1.0,1.0,0.7110465602907974,2.0,0
0.45057531306244814,0.0,0.0,0.2539758963539752,1.0,0.0,0.5655332249405665,1.0,1
0.830331538606252,0.0,11.0,0.7002647604748354,1.0,1.0,0.31632525546481727,3.0,1
0.22251425636631314,1.0,12.0,0.008430131461135039,1.0,1.0,0.9421567956373564,2.0,0
0.4060062463354819,0.0,10.0,0.36557759871506135,0.0,0.0,0.42459889614842294,0.0,1
0.17372959494537688,1.0,12.0,0.0010551122450189853,1.0,1.0,0.8182270458323508,1.0,0
0.14479381384368054,1.0,12.0,0.008534133648432486,1.0,1.0,0.7129020855600818,0.0,0
0.08509268657644067,1.0,12.0,0.09404485057361726,1.0,1.0,0.724814638457306,2.0,0
0.09003410186787977,1.0,12.0,0.008764274676383854,1.0,1.0,0.9810873469093189,0.0,0
0.0460927301697408,1.0,12.0,0.009033696057760788,1.0,1.0,0.9312957776606435,0.0,0
0.017735229249981915,1.0,12.0,0.03967838272138884,1.0,1.0,0.715230559311819,2.0,0
0.1914646609711855,1.0,12.0,0.06916556518665416,1.0,1.0,0.9896916925800401,2.0,0
0.16737173879954753,1.0,12.0,0.09941393612211676,1.0,1.0,0.8985517569548136,0.0,0
0.007493397468169488,1.0,12.0,0.030792994159119094,1.0,1.0,0.911404228820994,1.0,0
0.6623032297361063,1.0,10.0,0.18597736299176187,1.0,0.0,0.263963384119063,3.0,1
0.08187433804447866,1.0,12.0,0.011976213181925122,1.0,1.0,0.9671581842219685,0.0,0
0.2046850573710127,1.0,12.0,0.0983567206513663,1.0,1.0,0.7779012516851241,2.0,0
0.9733106238503445,0.0,0.0,0.5774193987599981,0.0,0.0,0.3593088371144051,3.0,1
