ela_mean,ela_std,ela_max,ela_high_pixel_ratio,metadata_anomaly_score,file_size_kb,page_count,font_count,image_count,creation_to_mod_delta_days,has_javascript,has_encryption,text_extraction_failed,label
19.06239030330775,16.310778292393202,113.73048264283244,0.11091268704987985,0,4797.085079483951,25,3,6,197.1239860787227,0.0,0.0,0.0,0
35.60519277318996,10.581205543598731,66.1163687896161,0.06394213593818023,0,3509.9762854637033,21,3,8,336.4961968810607,0.0,0.0,0.0,0
113.45265982162351,77.69229817025956,227.6842451099356,0.5881328969852371,5,493.8166220736956,1,1,4,1.0,1.0,0.0,0.0,1
151.28748943932834,35.41102117837027,220.32582126556923,0.7326513297148753,3,288.58939716209875,3,2,4,-1.0,1.0,0.0,0.0,1
52.06070727555266,11.917801511640464,111.80324841811372,0.07343870355834005,1,4752.306459340613,4,1,0,4.606249662539021,0.0,1.0,0.0,0
25.032782028037204,16.561500983696632,87.59383754032933,0.08023091336381329,0,4566.801018440324,3,2,6,25.73430878241392,0.0,0.0,0.0,0
189.80731695787088,32.65440086764828,236.94358036525378,0.7289970303602196,3,729.016995376282,3,1,2,2.0,0.0,0.0,0.0,1
24.616665564169125,11.606220107936931,118.15145354423379,0.05241714611754425,0,1902.9639607988609,8,2,6,311.38565704231826,0.0,0.0,0.0,0
45.977920663271746,7.149064328837731,134.61191855551118,0.11035769801671648,0,769.1657482416439,8,5,5,155.06321887480857,0.0,0.0,0.0,0
179.88471285246533,55.376680346019036,230.17490078347532,0.27210873963519056,3,319.8534472746541,1,0,3,2.0,1.0,0.0,0.0,1
24.953215480442154,12.183278772679063,121.77033617093369,0.091695827558308,0,1911.9291845519265,11,2,1,65.07030503754488,0.0,0.0,0.0,0
166.95320978217296,70.40918812663278,210.54924349154277,0.5472590697250302,5,244.91577194829094,3,0,4,2.0,1.0,1.0,0.0,1
149.4420363357641,40.75534403973938,180.7014478796386,0.3924369924304891,3,321.4880741537343,2,2,3,1.0,0.0,0.0,1.0,1
204.1050087457407,54.88100326623235,243.76128732829804,0.3605918865132689,2,681.0353245555144,2,1,3,-1.0,1.0,0.0,0.0,1
198.9978349698892,34.673946046331345,183.1406024229911,0.5276293690302498,2,320.06694297504185,2,0,2,0.0,0.0,0.0,0.0,1
141.9552102088211,56.180028652961866,189.62971288516886,0.4336670270038779,2,783.9378230336953,4,2,4,-1.0,0.0,0.0,1.0,1
44.39920107618349,11.456289954276865,104.5488148056962,0.02209107127474901,0,4411.926830800423,6,4,14,215.44247831978845,0.0,0.0,0.0,0
184.34513283960325,54.56750202796877,225.0383041818111,0.2924812906457628,4,487.3930583830209,3,1,3,-1.0,0.0,0.0,0.0,1
36.362757497533856,23.59740964587758,98.37968965827963,0.07356736451039249,0,4023.148408553488,14,1,9,332.4508404205946,0.0,0.0,0.0,0
200.67868584490333,48.6475460320401,208.1146199738826,0.6919829701207731,2,102.50432410059848,1,2,1,-1.0,0.0,0.0,0.0,1
22.24197754047603,19.331072795579992,109.79294268198299,0.031769893287232155,0,2165.6519147766244,20,9,7,287.82142233301363,0.0,0.0,0.0,0
10.272185459584529,5.703492630631932,141.18215936367426,0.1162997894828874,0,3780.3701508160366,1,6,2,307.4655368436875,0.0,0.0,0.0,0
46.23547437321888,13.906392364475037,56.03658435150574,0.11963990242346827,0,3518.2562529948777,25,4,13,57.537153079037914,0.0,0.0,0.0,0
160.2539730787208,60.31897392870169,192.67360269166338,0.7575528373799241,5,622.2426131009775,1,2,2,1.0,0.0,0.0,0.0,1
203.20793426677173,42.7288659106963,182.17936589137676,0.5388364138244731,3,252.44561392937285,2,1,0,-1.0,0.0,0.0,0.0,1
34.100866988846626,20.15553120750316,78.19183555972516,0.04770594175417798,1,328.3102595123126,8,2,8,199.77350978391243,0.0,0.0,0.0,0
39.563771787246466,12.980054077402606,55.47616388220313,0.05027958624688514,0,72.92851387278415,9,3,14,151.2941732343241,0.0,0.0,0.0,0
151.9688545060095,38.35588982957003,221.6906018870036,0.3470337477723703,4,750.5777381583013,1,2,1,-1.0,1.0,0.0,1.0,1
49.827427702324925,10.76435165911734,69.43263538737743,0.1460903361156641,0,3026.8122466436444,15,6,10,139.27521045404632,0.0,0.0,0.0,0
92.1611767580745,77.08928637547837,254.9918296612969,0.7761813262271899,4,394.9530574233308,4,0,2,-1.0,0.0,0.0,0.0,1
43.96235006621373,10.045579191536728,108.67315273897519,0.11938697136302345,0,3976.825479658738,27,2,7,147.79244720849306,0.0,0.0,0.0,0
44.69935349096597,11.736999938707534,60.40172517951021,0.08605838225513639,0,4763.574562807933,26,2,13,209.86427899980345,0.0,0.0,0.0,0
25.511842591633524,6.418269463601353,99.99079566958076,0.1310885519078866,0,684.996429399191,15,6,3,330.93411733454445,0.0,0.0,0.0,0
125.46270962839428,37.1754412680244,206.59240943355007,0.6323791005390123,4,380.6534196874887,3,2,1,0.0,1.0,0.0,0.0,1
53.292114437479086,7.6428675633972105,109.5479006665673,0.06740145787527324,0,1300.177302784151,2,8,0,275.5672375994446,0.0,1.0,0.0,0
29.941139044845023,16.603447384546648,103.36025467268784,0.09118576391901669,0,4074.2794066446627,18,5,6,157.26466341138217,0.0,0.0,0.0,0
110.74931880088666,71.2948134646048,189.1559758211322,0.6044290806887952,5,89.88642282977412,3,0,0,-1.0,0.0,0.0,1.0,1
18.982265793206587,24.19188410055481,88.51626277725404,0.05123544494164126,0,2841.1418078642446,26,3,11,211.63949697259798,0.0,0.0,0.0,0
26.681419791843282,20.8311640518274,95.12941130292549,0.027516329460515177,0,4418.671390023119,3,5,13,141.5565228196799,0.0,0.0,0.0,0
29.4338644844741,10.426980635477918,132.87375091519294,0.05351299900403839,0,2736.34561163333,9,1,8,360.21373185918884,0.0,0.0,0.0,0
37.45416112843614,16.659969594366313,90.16531257643803,0.1423619404774225,0,1462.7561869990657,28,4,1,99.7650399830501,0.0,0.0,0.0,0
46.58021702597342,12.339962945364416,60.61254185649024,0.1032967578396585,1,3646.6919647927516,29,6,1,35.63084759532937,0.0,0.0,0.0,0
21.81682951343756,6.957140054329001,107.61593298259662,0.083051675030915,0,328.4211368601038,29,5,9,286.0081215811526,0.0,0.0,0.0,0
47.74701000791645,11.587070484999094,63.82320867853372,0.05985606780724561,1,1168.1129940212006,21,8,11,25.92396719200422,0.0,0.0,0.0,0
13.545797974398962,11.995921236151839,136.24965074015853,0.03496092178362524,0,3166.6603074460336,13,9,1,283.0594333024348,0.0,0.0,0.0,0
58.39300174225152,10.908895549548404,126.92231478381336,0.09369953532813956,0,1068.151947867998,17,4,13,95.16035447076953,0.0,1.0,0.0,0
14.456221605800831,20.10540840993616,62.77134836352349,0.12391014453787925,0,3558.286253827733,14,4,0,82.98541453507606,0.0,0.0,0.0,0
36.091373718192244,13.681527883938392,69.19755058592378,0.07323290387988578,0,3988.038644386235,21,3,2,199.44381983808765,0.0,0.0,0.0,0
57.07371187530327,8.48818534222999,97.16494907505954,0.013713298772570725,0,2775.1318189513167,29,8,12,92.56866136379351,0.0,0.0,0.0,0
25.805065577348525,6.114817071748835,110.9812761548117,0.036120572410975986,0,448.87502081824226,8,8,0,32.762217704457356,0.0,0.0,0.0,0
105.83167938381962,47.33198471849431,229.74604776433637,0.5133580739409119,4,769.3542419660591,3,2,4,-1.0,0.0,0.0,1.0,1
39.05531223489482,15.119666583141269,89.8641335196384,0.01794456592741055,0,410.17376238615424,9,1,0,32.0712107901591,0.0,0.0,0.0,0
30.066272197061195,8.851521946936806,85.60896737547469,0.025475914995187192,0,4538.374744234142,24,2,8,78.30718073919958,0.0,0.0,0.0,0
194.668043793709,74.37900242947839,199.46067371788638,0.7521175321670577,2,336.5403886775641,2,1,4,-1.0,1.0,0.0,0.0,1
29.04425610543842,13.7994753408476,97.02349596092813,0.11541549924016443,0,3856.30481243901,17,7,8,268.08096084449284,0.0,0.0,0.0,0
128.0698910060427,38.98274951542593,186.263300812977,0.4894700075602196,4,603.7409058936422,4,1,4,-1.0,0.0,0.0,0.0,1
48.38377165186396,18.318600624413598,99.8526124146398,0.07016846557088123,0,2213.269176688431,13,3,4,192.90803747331256,0.0,0.0,0.0,0
49.249958721179176,14.09167011150419,99.2410786715372,0.027955408322425688,0,2778.6445247069573,5,8,8,337.57837323319467,0.0,0.0,0.0,0
41.50469247277058,24.645188157414054,118.56766363336942,0.14632229886716416,0,737.8538351739517,15,4,0,289.7215433843301,0.0,1.0,0.0,0
41.15808768722899,14.385798218749656,61.66029664288008,0.055168062822084536,0,3231.592928072633,25,4,2,329.8750504106739,0.0,0.0,0.0,0
41.94778317671797,22.578978051907907,146.19247578160508,0.1285796380836831,0,3339.3414932622272,5,8,5,160.67992513441573,0.0,0.0,0.0,0
58.96165416486222,20.90650708016376,120.75368316269962,0.020331732541727227,0,3693.17211862358,28,1,3,86.23014321601686,0.0,0.0,0.0,0
37.75092621026455,10.744251422547231,144.01760633010565,0.11431074801595885,1,235.90254521393825,14,9,3,211.1460613017635,0.0,0.0,0.0,0
10.185120341620843,8.251224118628302,84.9522801169398,0.04735816946557329,0,3418.775297387247,4,2,1,53.325246422581884,0.0,0.0,0.0,0
182.17945457357615,62.57933001340953,184.29733314619943,0.21457876448449228,3,556.8145189341544,2,0,3,-1.0,0.0,0.0,0.0,1
135.9931868825698,69.23879156351175,228.71174355794318,0.5779852923092212,5,26.844438049763024,4,1,4,0.0,0.0,0.0,0.0,1
86.52858678273091,69.50835686226102,196.83907763528484,0.37278335146970615,2,432.16005412117494,3,0,1,-1.0,0.0,0.0,0.0,1
121.63776913468305,35.50412795966871,207.77609034640668,0.4398039769543566,4,642.7570693245675,2,1,1,-1.0,0.0,0.0,0.0,1
29.5929686594013,22.913495552375572,70.43163833989703,0.07617075959381686,0,139.71400317636218,17,9,10,173.10308265658807,0.0,0.0,0.0,0
13.102263021091478,6.632632997026766,79.84941127873687,0.07712822713815169,0,271.840737820496,9,2,8,37.56278605733108,0.0,1.0,0.0,0
11.110924101279021,24.770799740914132,54.14280888193878,0.14517041064727274,0,4817.63718397208,7,5,8,18.60583011319148,0.0,0.0,0.0,0
50.91337840797952,24.726593091026793,78.16818336481683,0.04729880330702189,1,1208.6913430512839,24,1,1,99.23774952095327,0.0,0.0,0.0,0
204.31773955763566,68.4621189587728,200.71572244989068,0.3570136796906609,4,153.24080610486087,2,1,4,1.0,0.0,0.0,1.0,1
94.80763147671064,37.09695120291307,206.7812075785427,0.24408519178127266,2,528.5566740387017,1,1,2,2.0,0.0,0.0,0.0,1
11.458533428703724,17.102032444743013,89.57448298473544,0.04480082360813246,0,3746.379373600891,12,4,6,67.39770475119964,0.0,0.0,0.0,0
192.68024816520023,66.54470270433477,239.0152701888844,0.593526279822037,2,159.70102538348365,1,1,2,-1.0,0.0,0.0,0.0,1
122.89360513559862,38.04526419817502,218.11386624651527,0.2076067074270802,3,747.5672607861205,3,0,0,1.0,0.0,0.0,1.0,1
51.47233198808322,17.054596010152036,68.69095348270773,0.08130530782591773,0,1651.1633069159582,22,6,1,51.50069569655773,0.0,0.0,0.0,0
18.761214618305765,20.49443245218683,144.67911722816206,0.0150660626792949,0,4802.062653400957,13,6,6,1.6952363260209014,0.0,0.0,0.0,0
204.84296454809112,40.233447379697374,244.4158182194049,0.39566695657710427,5,232.04146766792078,3,0,0,2.0,0.0,0.0,1.0,1
56.94298882178289,17.14664181841258,65.83892611869916,0.07532226789554777,0,3373.908516660685,26,5,3,364.9288776088375,0.0,0.0,0.0,0
214.10674007828126,48.47277810773004,184.27878415334797,0.70743444914863,4,426.7521619682935,1,2,3,-1.0,0.0,0.0,0.0,1
34.85059744106245,20.307125621324815,60.29814793313155,0.050154421696572325,0,3778.5687926998817,10,3,13,192.20114033064223,0.0,0.0,0.0,0
34.34703566196241,20.808305006384202,141.62708373435316,0.05825503165073213,0,2528.448307586784,3,2,4,340.0444767459054,0.0,0.0,0.0,0
215.74054038739493,63.00880488864827,194.78968983977938,0.6878186582561718,2,60.074068076611624,2,2,2,0.0,1.0,0.0,1.0,1
32.230279961805046,20.49699693068198,123.98216343655965,0.08072151451221815,0,4634.102666595248,27,9,12,260.77370028787925,0.0,0.0,0.0,0
14.047485101117804,16.543432532479926,143.62403878072033,0.13000370225990923,1,2662.7784859283065,22,7,2,37.57534281560446,0.0,0.0,0.0,0
32.36068703968925,11.1945844350266,98.28100933283703,0.048460660260862674,0,1523.4848921845862,8,9,13,83.37543609257337,0.0,0.0,0.0,0
17.276976566132316,17.122487777659554,98.91799615470362,0.01439635450441694,0,2598.1432889022453,1,1,1,296.5095910966456,0.0,0.0,0.0,0
15.677879609981451,18.431463911855992,102.03077009037932,0.11584775876034589,0,4268.298426576774,22,5,13,319.9785649702959,0.0,0.0,0.0,0
160.93165505106606,70.27961647639091,216.4875310577035,0.742637613705551,3,13.58479359467865,4,2,1,0.0,0.0,0.0,0.0,1
33.92454299476093,15.752114134528261,99.19164197523767,0.12036274307680547,0,676.9594062953953,11,6,14,206.45575036941895,0.0,0.0,0.0,0
45.77385643438396,23.064166499668108,66.71971294681364,0.07147227431829299,0,3001.155204952562,22,4,11,64.10999887668623,0.0,0.0,0.0,0
215.07282877884998,47.32494447601598,245.89428182818796,0.21417459063481942,2,48.43806777931393,4,1,1,0.0,0.0,0.0,0.0,1
162.28055967605854,61.121407603482865,199.125131852019,0.3555303508740189,4,611.3896745486542,1,0,4,-1.0,0.0,0.0,1.0,1
49.554286076401496,12.098356807294143,145.41380793838093,0.12760960268790558,0,87.32840894419346,26,6,6,76.3558711844465,0.0,0.0,0.0,0
31.218189434067348,5.312212445154585,81.82973858333357,0.055203220415883845,0,4897.782620403269,6,5,1,47.22403983965255,0.0,0.0,0.0,0
15.473443002722695,22.889598619361347,149.1475335145048,0.009227553935885258,0,2604.5911511959025,19,3,7,241.67088368889608,0.0,0.0,0.0,0
169.87321992660264,67.46290576729643,219.05175656580383,0.5317184295370958,4,565.4082325792033,4,2,1,-1.0,0.0,0.0,0.0,1
13.92635929707864,16.21078704833542,83.20738908238204,0.023241267800690385,0,2631.917589306052,9,6,3,357.0887989024423,0.0,0.0,0.0,0
26.291229200972435,8.834724347805329,105.54972801696314,0.0875878933891703,0,4264.458452062796,5,7,10,248.34031102332057,0.0,0.0,0.0,0
191.6194537446068,65.27420561766385,224.1819060421982,0.8301586059939223,2,233.67678027641114,1,2,0,1.0,0.0,0.0,0.0,1
25.186047679559433,24.658898432404424,77.41361671919384,0.03039853829856466,0,331.36082502632286,1,2,9,7.727912763413135,0.0,0.0,0.0,0
45.24851669036029,12.202633755477487,54.546462720492585,0.023674047194969784,0,2966.125901946928,27,5,7,199.47835643128897,0.0,0.0,0.0,0
33.67698234494452,19.93133347606786,130.46716178555585,0.11047413130751688,1,2261.8294410736466,16,6,10,125.34469153700655,0.0,0.0,0.0,0
59.782258833717464,14.603670305237756,98.58856061896131,0.08487776811160078,1,4014.049594305764,6,8,1,213.975957054978,0.0,0.0,0.0,0
26.113019690974234,24.48609926220955,148.63281735601262,0.0768907579532382,1,2637.51685638143,5,1,6,339.2695824593743,0.0,0.0,0.0,0
27.433299364586468,6.923531021828415,144.0523264489604,0.059635803163128345,0,4196.665024241273,11,9,8,76.31114156926549,0.0,0.0,0.0,0
42.38545373951149,15.052796099510706,99.1811322322456,0.025768366421665023,0,836.3208251225811,27,1,1,144.3228288433433,0.0,0.0,0.0,0
27.814835777592837,12.83263911907634,130.37606948804796,0.13294974873710486,0,4190.135748417212,10,6,4,359.6914659167076,0.0,0.0,0.0,0
126.81711003165952,50.92845777943901,180.89934330211915,0.27957684226911855,3,180.5576822330722,4,2,1,0.0,0.0,0.0,0.0,1
41.10197811854969,24.84884578749558,88.63231730764659,0.08607618811567701,0,4243.994755223204,1,4,3,10.044502576251581,0.0,0.0,0.0,0
177.9886284773791,75.57946938363652,187.01347998238245,0.5596184716552544,4,228.3408486739522,4,2,4,1.0,0.0,0.0,0.0,1
18.13304075527426,19.687313529844367,70.883093549459,0.008784795792680078,0,2996.3871769610378,9,3,7,126.10051160905769,0.0,0.0,0.0,0
12.34491204725839,23.95493463226703,62.87425621331769,0.005160544157144176,0,1013.4384621513875,2,9,3,212.13265009722144,0.0,0.0,0.0,0
20.987345831405253,11.98769383339654,142.69101886533835,0.07557181361645807,0,1966.7553600973833,4,8,14,338.77300562690937,0.0,0.0,0.0,0
42.771798922033064,9.663751088432326,136.44029871943977,0.04640528431200192,0,129.8169995424637,7,3,3,291.61622515617273,0.0,0.0,0.0,0
19.216683716568504,6.6174593323439534,92.83144749401077,0.10327498511480496,0,4580.307951751079,15,2,13,34.26375087967149,0.0,0.0,0.0,0
40.367819173887185,8.703300908324053,112.69162793138956,0.02606982857028595,0,1685.270559060352,6,1,11,20.05801066204871,0.0,0.0,0.0,0
49.73314461989445,14.126336411019247,67.07682600033368,0.040081484322911115,0,779.8968912593677,4,5,8,36.92479120390253,0.0,1.0,0.0,0
40.78059759611794,6.9009291732337115,145.05344745281667,0.147062154034921,0,4752.842318603361,15,7,13,222.2846755339539,0.0,0.0,0.0,0
15.40747990066313,18.120291591830124,142.39549098249302,0.024166485777874967,0,1742.2335910866357,11,6,3,354.6239565630084,0.0,0.0,0.0,0
94.20390610016483,43.11706828185354,214.41858549484638,0.37288176344674684,3,188.5064571037453,1,1,2,0.0,0.0,0.0,0.0,1
58.67286949880866,11.736810037222066,79.64897812833152,0.1377311999434163,0,3809.932930067427,25,2,14,237.85879032784547,0.0,0.0,0.0,0
14.446476137751194,6.163355174418495,87.22452951860714,0.10809966817617934,0,2143.2385189105553,2,6,14,352.00207867989997,0.0,0.0,0.0,0
20.325658246489198,24.396415704820807,52.500411285059215,0.11786732255906314,0,235.5653865048137,18,7,7,298.98253086976547,0.0,1.0,0.0,0
204.90714415296156,38.68331628445867,211.89247256239955,0.4821002536562494,3,628.2005555286138,3,0,0,-1.0,0.0,0.0,0.0,1
108.29996487407394,69.70018696024462,247.19480235603427,0.38383417749344495,2,31.112358353688098,1,0,1,-1.0,0.0,0.0,0.0,1
53.52634831346921,17.628378424367526,103.25040664159818,0.017309196326837605,0,630.1593331171555,29,7,7,252.60688116389466,0.0,0.0,0.0,0
28.0029950965363,14.557347098262717,85.52839742369227,0.10237675951743001,0,3590.8454371192215,12,8,4,45.7166993501159,0.0,0.0,0.0,0
58.295149593290546,14.470603256929566,129.81829895748427,0.01908061790066713,0,1393.730281953905,11,6,9,99.65917400348035,0.0,0.0,0.0,0
47.53948374742541,7.877314856136877,112.2059509282108,0.012048465853430007,0,1940.1035279775772,26,4,13,224.11304374921215,0.0,0.0,0.0,0
16.081144534004714,12.267849588642532,75.54282810460904,0.0760036801509448,1,2896.019791486725,14,6,4,281.7670185377075,0.0,1.0,0.0,0
189.7626675279693,36.46353139599394,248.64878944794768,0.5819243854681271,2,770.7483743367461,1,1,4,-1.0,0.0,0.0,1.0,1
38.835119942887815,6.345118279347357,59.49179368216697,0.1498338918049936,0,3753.5103646417897,29,3,12,170.02639992644052,0.0,0.0,0.0,0
54.321802767769526,11.040977309786804,121.39554232420517,0.09180706194866334,0,1233.1769021781624,20,4,10,128.02492338351456,0.0,0.0,0.0,0
55.06878247942222,22.55782318082655,81.71957167653986,0.13033509383108566,0,1519.50290907339,7,9,4,118.47382791359865,0.0,0.0,0.0,0
171.71461109414648,41.614662057052136,253.04282891667083,0.5707306324483001,5,688.6835760235192,3,0,0,0.0,0.0,0.0,0.0,1
100.77296076820667,37.84086672105558,183.28137750050664,0.7568713763303943,2,659.3029268584169,4,1,0,0.0,0.0,0.0,1.0,1
16.11692879810706,23.848057295139803,96.11417778806998,0.04667504471571537,0,3875.0835155047403,8,1,1,273.5480775958609,0.0,0.0,0.0,0
12.7874799235164,6.048113729223976,140.78158577774042,0.1081886861900737,0,2636.735460295957,26,5,6,349.0207283799241,0.0,1.0,0.0,0
59.358391981510216,11.359196633192354,103.19556987831766,0.07669470365557328,1,2418.989475542229,15,5,7,205.38139586361623,0.0,0.0,0.0,0
46.27060615964852,6.3669674289638944,145.5098556165686,0.02895224781085479,0,4056.8923875964006,12,7,11,48.673482465068915,0.0,0.0,0.0,0
160.87877014216338,45.45275787363088,235.86035647286656,0.23106446451557894,2,650.5801659198452,2,1,1,1.0,1.0,0.0,0.0,1
46.30905610000077,18.645742435273952,63.53624617602578,0.02143319012884008,0,3620.2780527528153,10,4,6,102.62029874634575,0.0,0.0,0.0,0
40.54904944254959,13.220569396134094,133.98613028667205,0.13500346850970166,0,1222.5092669236863,5,4,1,267.1646946687566,0.0,0.0,0.0,0
49.706728086613616,14.891941055275176,139.4747570831301,0.04015026557914463,0,4498.054707316402,10,6,14,325.6668391714088,0.0,0.0,0.0,0
20.61387576427572,15.402696955693697,97.47211271282129,0.03875889718055551,0,4503.022944078018,12,7,6,31.66325195800427,0.0,0.0,0.0,0
56.668774957098435,11.34146437527382,143.9335015742987,0.05527764867575713,0,3826.6984741096653,22,4,0,338.65067250140913,0.0,0.0,0.0,0
